항목,부서경로,데이터종류,연도,종류,월,구분,주차,값,원본셀,연도구분
fixed_rawdata,제품1 / 서비스비,`26년 실적,2026,실적,4,월계,,29.536459,고정비_Rawdata!AU33,당해
fixed_rawdata,제품1 / 서비스비,`26년 실적,2026,실적,4,주차,W14,59.138633,고정비_Rawdata!AV33,당해
fixed_rawdata,제품1 / 서비스비,`26년 실적,2026,실적,4,주차,W15,59.138633,고정비_Rawdata!AW33,당해
fixed_rawdata,제품1 / 서비스비,`26년 실적,2026,실적,4,주차,W16,59.138633,고정비_Rawdata!AX33,당해
fixed_rawdata,제품1 / 서비스비,`26년 실적,2026,실적,4,주차,W17,59.138633,고정비_Rawdata!AY33,당해
fixed_rawdata,제품1 / 서비스비,`26년 실적,2026,실적,4,주차,W18,59.138633,고정비_Rawdata!AZ33,당해
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,1,월계,,37.737699,고정비_Rawdata!D34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,2,월계,,53.552917,고정비_Rawdata!E34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,3,월계,,29.236404,고정비_Rawdata!F34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,4,월계,,31.618519,고정비_Rawdata!G34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,5,월계,,31.618519,고정비_Rawdata!H34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,6,월계,,37.111761,고정비_Rawdata!I34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,7,월계,,53.552917,고정비_Rawdata!J34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,8,월계,,37.194064,고정비_Rawdata!K34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,9,월계,,19.393389,고정비_Rawdata!L34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,10,월계,,34.5171,고정비_Rawdata!M34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,11,월계,,29.236404,고정비_Rawdata!N34,전년
fixed_rawdata,제품1 / 지급수수료,`25년 실적,2025,실적,12,월계,,24.126692,고정비_Rawdata!O34,전년
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,1,월계,,31.373747,고정비_Rawdata!Q34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,2,월계,,53.552917,고정비_Rawdata!R34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,3,월계,,24.126692,고정비_Rawdata!S34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,4,월계,,34.833263,고정비_Rawdata!T34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,5,월계,,22.257288,고정비_Rawdata!U34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,6,월계,,37.173353,고정비_Rawdata!V34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,7,월계,,19.366313,고정비_Rawdata!W34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,8,월계,,4.420408,고정비_Rawdata!X34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,9,월계,,18.643462,고정비_Rawdata!Y34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,10,월계,,29.383119,고정비_Rawdata!Z34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,11,월계,,16.215853,고정비_Rawdata!AA34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 목표,2026,목표,12,월계,,32.499095,고정비_Rawdata!AB34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,1,월계,,72.105798,고정비_Rawdata!AD34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,1,주차,W1,109.764483,고정비_Rawdata!AE34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,1,주차,W2,109.764483,고정비_Rawdata!AF34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,1,주차,W3,109.764483,고정비_Rawdata!AG34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,1,주차,W4,109.764483,고정비_Rawdata!AH34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,1,주차,W5,109.764483,고정비_Rawdata!AI34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,2,월계,,157.978486,고정비_Rawdata!AJ34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,2,주차,W6,69.545614,고정비_Rawdata!AK34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,2,주차,W7,69.545614,고정비_Rawdata!AL34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,2,주차,W8,69.545614,고정비_Rawdata!AM34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,2,주차,W9,69.545614,고정비_Rawdata!AN34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,3,월계,,54.93584,고정비_Rawdata!AO34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,3,주차,W10,95.42741,고정비_Rawdata!AP34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,3,주차,W11,95.42741,고정비_Rawdata!AQ34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,3,주차,W12,95.42741,고정비_Rawdata!AR34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,3,주차,W13,95.42741,고정비_Rawdata!AS34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,3,주차,W14,95.42741,고정비_Rawdata!AT34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,4,월계,,139.934621,고정비_Rawdata!AU34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,4,주차,W14,39.428172,고정비_Rawdata!AV34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,4,주차,W15,39.428172,고정비_Rawdata!AW34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,4,주차,W16,227.011631,고정비_Rawdata!AX34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,4,주차,W17,39.428172,고정비_Rawdata!AY34,당해
fixed_rawdata,제품1 / 지급수수료,`26년 실적,2026,실적,4,주차,W18,227.011631,고정비_Rawdata!AZ34,당해
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,1,월계,,37.194064,고정비_Rawdata!D35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,2,월계,,31.618519,고정비_Rawdata!E35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,3,월계,,35.296292,고정비_Rawdata!F35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,4,월계,,73.146286,고정비_Rawdata!G35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,5,월계,,14.656931,고정비_Rawdata!H35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,6,월계,,29.383119,고정비_Rawdata!I35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,7,월계,,27.25241,고정비_Rawdata!J35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,8,월계,,32.499095,고정비_Rawdata!K35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,9,월계,,33.167683,고정비_Rawdata!L35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,10,월계,,34.5171,고정비_Rawdata!M35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,11,월계,,37.111761,고정비_Rawdata!N35,전년
fixed_rawdata,제품1 / 감가상각비,`25년 실적,2025,실적,12,월계,,27.25241,고정비_Rawdata!O35,전년
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,1,월계,,31.373747,고정비_Rawdata!Q35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,2,월계,,14.656931,고정비_Rawdata!R35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,3,월계,,35.296292,고정비_Rawdata!S35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,4,월계,,36.206176,고정비_Rawdata!T35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,5,월계,,24.320362,고정비_Rawdata!U35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,6,월계,,37.173353,고정비_Rawdata!V35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,7,월계,,21.007382,고정비_Rawdata!W35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,8,월계,,31.618519,고정비_Rawdata!X35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,9,월계,,34.812547,고정비_Rawdata!Y35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,10,월계,,59.73971,고정비_Rawdata!Z35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,11,월계,,25.333354,고정비_Rawdata!AA35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 목표,2026,목표,12,월계,,24.126692,고정비_Rawdata!AB35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,1,월계,,87.213356,고정비_Rawdata!AD35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,1,주차,W1,188.065115,고정비_Rawdata!AE35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,1,주차,W2,188.065115,고정비_Rawdata!AF35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,1,주차,W3,188.065115,고정비_Rawdata!AG35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,1,주차,W4,188.065115,고정비_Rawdata!AH35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,1,주차,W5,188.065115,고정비_Rawdata!AI35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,2,월계,,128.647717,고정비_Rawdata!AJ35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,2,주차,W6,188.065115,고정비_Rawdata!AK35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,2,주차,W7,188.065115,고정비_Rawdata!AL35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,2,주차,W8,188.065115,고정비_Rawdata!AM35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,2,주차,W9,188.065115,고정비_Rawdata!AN35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,3,월계,,44.41674,고정비_Rawdata!AO35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,3,주차,W10,188.065115,고정비_Rawdata!AP35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,3,주차,W11,188.065115,고정비_Rawdata!AQ35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,3,주차,W12,188.065115,고정비_Rawdata!AR35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,3,주차,W13,188.065115,고정비_Rawdata!AS35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,3,주차,W14,188.065115,고정비_Rawdata!AT35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,4,월계,,106.196069,고정비_Rawdata!AU35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,4,주차,W14,188.065115,고정비_Rawdata!AV35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,4,주차,W15,188.065115,고정비_Rawdata!AW35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,4,주차,W16,96.74592,고정비_Rawdata!AX35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,4,주차,W17,188.065115,고정비_Rawdata!AY35,당해
fixed_rawdata,제품1 / 감가상각비,`26년 실적,2026,실적,4,주차,W18,96.74592,고정비_Rawdata!AZ35,당해
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,1,월계,,27.693252,고정비_Rawdata!D36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,2,월계,,35.296292,고정비_Rawdata!E36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,3,월계,,34.693815,고정비_Rawdata!F36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,4,월계,,15.438232,고정비_Rawdata!G36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,5,월계,,16.688764,고정비_Rawdata!H36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,6,월계,,33.084154,고정비_Rawdata!I36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,7,월계,,16.215853,고정비_Rawdata!J36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,8,월계,,9.25542,고정비_Rawdata!K36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,9,월계,,9.696059,고정비_Rawdata!L36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,10,월계,,53.552917,고정비_Rawdata!M36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,11,월계,,39.526994,고정비_Rawdata!N36,전년
fixed_rawdata,제품1 / 로열티,`25년 실적,2025,실적,12,월계,,32.499095,고정비_Rawdata!O36,전년
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,1,월계,,16.688764,고정비_Rawdata!Q36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,2,월계,,35.296292,고정비_Rawdata!R36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,3,월계,,37.194064,고정비_Rawdata!S36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,4,월계,,17.328253,고정비_Rawdata!T36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,5,월계,,10.573024,고정비_Rawdata!U36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,6,월계,,20.228582,고정비_Rawdata!V36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,7,월계,,35.296292,고정비_Rawdata!W36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,8,월계,,34.812547,고정비_Rawdata!X36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,9,월계,,24.296677,고정비_Rawdata!Y36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,10,월계,,28.31935,고정비_Rawdata!Z36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,11,월계,,17.328253,고정비_Rawdata!AA36,당해
fixed_rawdata,제품1 / 로열티,`26년 목표,2026,목표,12,월계,,59.73971,고정비_Rawdata!AB36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,1,월계,,2.773634,고정비_Rawdata!AD36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,1,주차,W1,0.431617,고정비_Rawdata!AE36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,1,주차,W2,0.431617,고정비_Rawdata!AF36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,1,주차,W3,0.431617,고정비_Rawdata!AG36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,1,주차,W4,0.431617,고정비_Rawdata!AH36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,1,주차,W5,0.431617,고정비_Rawdata!AI36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,2,월계,,4.016015,고정비_Rawdata!AJ36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,2,주차,W6,3.44859,고정비_Rawdata!AK36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,2,주차,W7,3.44859,고정비_Rawdata!AL36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,2,주차,W8,3.44859,고정비_Rawdata!AM36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,2,주차,W9,3.44859,고정비_Rawdata!AN36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,3,월계,,-0.899601,고정비_Rawdata!AO36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,3,주차,W10,3.663459,고정비_Rawdata!AP36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,3,주차,W11,3.663459,고정비_Rawdata!AQ36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,3,주차,W12,3.663459,고정비_Rawdata!AR36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,3,주차,W13,3.663459,고정비_Rawdata!AS36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,3,주차,W14,3.663459,고정비_Rawdata!AT36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,4,월계,,1.127328,고정비_Rawdata!AU36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,4,주차,W14,2.365131,고정비_Rawdata!AV36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,4,주차,W15,2.365131,고정비_Rawdata!AW36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,4,주차,W16,2.967926,고정비_Rawdata!AX36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,4,주차,W17,2.365131,고정비_Rawdata!AY36,당해
fixed_rawdata,제품1 / 로열티,`26년 실적,2026,실적,4,주차,W18,2.967926,고정비_Rawdata!AZ36,당해
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,1,월계,,11.908059,고정비_Rawdata!D37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,2,월계,,24.296677,고정비_Rawdata!E37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,3,월계,,37.111761,고정비_Rawdata!F37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,4,월계,,16.215853,고정비_Rawdata!G37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,5,월계,,17.328253,고정비_Rawdata!H37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,6,월계,,21.007382,고정비_Rawdata!I37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,7,월계,,35.296292,고정비_Rawdata!J37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,8,월계,,37.111761,고정비_Rawdata!K37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,9,월계,,20.103841,고정비_Rawdata!L37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,10,월계,,9.25542,고정비_Rawdata!M37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,11,월계,,27.693252,고정비_Rawdata!N37,전년
fixed_rawdata,제품1 / 소모품비,`25년 실적,2025,실적,12,월계,,27.25241,고정비_Rawdata!O37,전년
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,1,월계,,17.242908,고정비_Rawdata!Q37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,2,월계,,42.703856,고정비_Rawdata!R37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,3,월계,,35.296292,고정비_Rawdata!S37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,4,월계,,34.693815,고정비_Rawdata!T37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,5,월계,,22.257288,고정비_Rawdata!U37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,6,월계,,59.73971,고정비_Rawdata!V37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,7,월계,,34.812547,고정비_Rawdata!W37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,8,월계,,27.25241,고정비_Rawdata!X37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,9,월계,,19.393389,고정비_Rawdata!Y37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,10,월계,,33.084154,고정비_Rawdata!Z37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,11,월계,,34.812547,고정비_Rawdata!AA37,당해
fixed_rawdata,제품1 / 소모품비,`26년 목표,2026,목표,12,월계,,24.296677,고정비_Rawdata!AB37,당해
